utc_timestamp,rate
2021-11-01T00:00:00:000Z,7013462.0
2021-11-01T00:05:00:000Z,7001081.0
2021-11-01T00:10:00:000Z,7017060.0
2021-11-01T00:15:00:000Z,7037764.0
2021-11-01T00:20:00:000Z,7047500.0
2021-11-01T00:25:00:000Z,7022501.0
2021-11-01T00:30:00:000Z,7028314.0
2021-11-01T00:35:00:000Z,7020001.0
2021-11-01T00:40:00:000Z,7026345.0
2021-11-01T00:45:00:000Z,7010782.0
2021-11-01T00:50:00:000Z,7015000.0
2021-11-01T00:55:00:000Z,7022301.0
2021-11-01T01:00:00:000Z,7028114.0
2021-11-01T01:05:00:000Z,7036509.0
2021-11-01T01:10:00:000Z,7038000.0
2021-11-01T01:15:00:000Z,7045294.0
2021-11-01T01:20:00:000Z,7039340.0
2021-11-01T01:25:00:000Z,7039112.0
2021-11-01T01:30:00:000Z,7032869.0
2021-11-01T01:35:00:000Z,7020401.0
2021-11-01T01:40:00:000Z,7017594.0
2021-11-01T01:45:00:000Z,7006360.0
2021-11-01T01:50:00:000Z,7010583.0
2021-11-01T01:55:00:000Z,7013173.0
2021-11-01T02:00:00:000Z,7004999.0
2021-11-01T02:05:00:000Z,7004179.0
2021-11-01T02:10:00:000Z,7000369.0
2021-11-01T02:15:00:000Z,6991182.0
2021-11-01T02:20:00:000Z,6910737.0
2021-11-01T02:25:00:000Z,6875407.0
2021-11-01T02:30:00:000Z,6876247.0
2021-11-01T02:35:00:000Z,6888012.0
2021-11-01T02:40:00:000Z,6901707.0
2021-11-01T02:45:00:000Z,6889766.0
2021-11-01T02:50:00:000Z,6901000.0
2021-11-01T02:55:00:000Z,6908489.0
2021-11-01T03:00:00:000Z,6919200.0
2021-11-01T03:05:00:000Z,6912499.0
2021-11-01T03:10:00:000Z,6907970.0
2021-11-01T03:15:00:000Z,6893089.0
2021-11-01T03:20:00:000Z,6897290.0
2021-11-01T03:25:00:000Z,6892767.0
2021-11-01T03:30:00:000Z,6904967.0
2021-11-01T03:35:00:000Z,6894400.0
2021-11-01T03:40:00:000Z,6895975.0
2021-11-01T03:45:00:000Z,6894210.0
2021-11-01T03:50:00:000Z,6886606.0
2021-11-01T03:55:00:000Z,6874267.0
2021-11-01T04:00:00:000Z,6854800.0
2021-11-01T04:05:00:000Z,6834292.0
2021-11-01T04:10:00:000Z,6848133.0
2021-11-01T04:15:00:000Z,6892846.0
2021-11-01T04:20:00:000Z,6892443.0
2021-11-01T04:25:00:000Z,6904656.0
2021-11-01T04:30:00:000Z,6897361.0
2021-11-01T04:35:00:000Z,6934537.0
2021-11-01T04:40:00:000Z,6930676.0
2021-11-01T04:45:00:000Z,6936876.0
2021-11-01T04:50:00:000Z,6925000.0
2021-11-01T04:55:00:000Z,6932328.0
2021-11-01T05:00:00:000Z,6922087.0
2021-11-01T05:05:00:000Z,6923536.0
2021-11-01T05:10:00:000Z,6925968.0
2021-11-01T05:15:00:000Z,6948572.0
2021-11-01T05:20:00:000Z,6949524.0
2021-11-01T05:25:00:000Z,6954892.0
2021-11-01T05:30:00:000Z,6944477.0
2021-11-01T05:35:00:000Z,6945159.0
2021-11-01T05:40:00:000Z,6948228.0
2021-11-01T05:45:00:000Z,6951196.0
2021-11-01T05:50:00:000Z,6941306.0
2021-11-01T05:55:00:000Z,6937782.0
2021-11-01T06:00:00:000Z,6926858.0
2021-11-01T06:05:00:000Z,6913397.0
2021-11-01T06:10:00:000Z,6907501.0
2021-11-01T06:15:00:000Z,6907056.0
2021-11-01T06:20:00:000Z,6896690.0
2021-11-01T06:25:00:000Z,6908877.0
2021-11-01T06:30:00:000Z,6935186.0
2021-11-01T06:35:00:000Z,6945245.0
2021-11-01T06:40:00:000Z,6965477.0
2021-11-01T06:45:00:000Z,6959938.0
2021-11-01T06:50:00:000Z,6946100.0
2021-11-01T06:55:00:000Z,6940638.0
2021-11-01T07:00:00:000Z,6947501.0
2021-11-01T07:05:00:000Z,7010000.0
2021-11-01T07:10:00:000Z,7030001.0
2021-11-01T07:15:00:000Z,7091524.0
2021-11-01T07:20:00:000Z,7092107.0
2021-11-01T07:25:00:000Z,7098759.0
2021-11-01T07:30:00:000Z,7089999.0
2021-11-01T07:35:00:000Z,7093541.0
2021-11-01T07:40:00:000Z,7085061.0
2021-11-01T07:45:00:000Z,7082579.0
2021-11-01T07:50:00:000Z,7093033.0
2021-11-01T07:55:00:000Z,7100182.0
2021-11-01T08:00:00:000Z,7105718.0
2021-11-01T08:05:00:000Z,7122181.0
2021-11-01T08:10:00:000Z,7113394.0
2021-11-01T08:15:00:000Z,7104243.0
2021-11-01T08:20:00:000Z,7100001.0
2021-11-01T08:25:00:000Z,7109790.0
2021-11-01T08:30:00:000Z,7102727.0
2021-11-01T08:35:00:000Z,7101288.0
2021-11-01T08:40:00:000Z,7086400.0
2021-11-01T08:45:00:000Z,7070000.0
2021-11-01T08:50:00:000Z,7068519.0
2021-11-01T08:55:00:000Z,7073268.0
2021-11-01T09:00:00:000Z,7073584.0
2021-11-01T09:05:00:000Z,7083438.0
2021-11-01T09:10:00:000Z,7093554.0
2021-11-01T09:15:00:000Z,7093504.0
2021-11-01T09:20:00:000Z,7088815.0
2021-11-01T09:25:00:000Z,7088288.0
2021-11-01T09:30:00:000Z,7088603.0
2021-11-01T09:35:00:000Z,7093082.0
2021-11-01T09:40:00:000Z,7083228.0
2021-11-01T09:45:00:000Z,7099999.0
2021-11-01T09:50:00:000Z,7087501.0
2021-11-01T09:55:00:000Z,7083027.0
2021-11-01T10:00:00:000Z,7077789.0
2021-11-01T10:05:00:000Z,7084148.0
2021-11-01T10:10:00:000Z,7081334.0
2021-11-01T10:15:00:000Z,7078255.0
2021-11-01T10:20:00:000Z,7074242.0
2021-11-01T10:25:00:000Z,7078621.0
2021-11-01T10:30:00:000Z,7085000.0
2021-11-01T10:35:00:000Z,7087499.0
2021-11-01T10:40:00:000Z,7089518.0
2021-11-01T10:45:00:000Z,7081185.0
2021-11-01T10:50:00:000Z,7089999.0
2021-11-01T10:55:00:000Z,7096654.0
2021-11-01T11:00:00:000Z,7107501.0
2021-11-01T11:05:00:000Z,7120708.0
2021-11-01T11:10:00:000Z,7115894.0
2021-11-01T11:15:00:000Z,7102868.0
2021-11-01T11:20:00:000Z,7095087.0
2021-11-01T11:25:00:000Z,7091500.0
2021-11-01T11:30:00:000Z,7096700.0
2021-11-01T11:35:00:000Z,7090362.0
2021-11-01T11:40:00:000Z,7089031.0
2021-11-01T11:45:00:000Z,7072946.0
2021-11-01T11:50:00:000Z,7072000.0
2021-11-01T11:55:00:000Z,7074531.0
2021-11-01T12:00:00:000Z,7063405.0
2021-11-01T12:05:00:000Z,7081690.0
2021-11-01T12:10:00:000Z,7082604.0
2021-11-01T12:15:00:000Z,7090001.0
2021-11-01T12:20:00:000Z,7075257.0
2021-11-01T12:25:00:000Z,7060857.0
2021-11-01T12:30:00:000Z,7062663.0
2021-11-01T12:35:00:000Z,7062499.0
2021-11-01T12:40:00:000Z,7065114.0
2021-11-01T12:45:00:000Z,7056362.0
2021-11-01T12:50:00:000Z,7061000.0
2021-11-01T12:55:00:000Z,7074666.0
2021-11-01T13:00:00:000Z,7066257.0
2021-11-01T13:05:00:000Z,7055357.0
2021-11-01T13:10:00:000Z,7058011.0
2021-11-01T13:15:00:000Z,7059851.0
2021-11-01T13:20:00:000Z,7060027.0
2021-11-01T13:25:00:000Z,7061183.0
2021-11-01T13:30:00:000Z,7068971.0
2021-11-01T13:35:00:000Z,7078899.0
2021-11-01T13:40:00:000Z,7077501.0
2021-11-01T13:45:00:000Z,7075298.0
2021-11-01T13:50:00:000Z,7062463.0
2021-11-01T13:55:00:000Z,7075819.0
2021-11-01T14:00:00:000Z,7076904.0
2021-11-01T14:05:00:000Z,7059274.0
2021-11-01T14:10:00:000Z,7061638.0
2021-11-01T14:15:00:000Z,7057472.0
2021-11-01T14:20:00:000Z,7066256.0
2021-11-01T14:25:00:000Z,7056289.0
2021-11-01T14:30:00:000Z,7052641.0
2021-11-01T14:35:00:000Z,7056397.0
2021-11-01T14:40:00:000Z,7051510.0
2021-11-01T14:45:00:000Z,7048048.0
2021-11-01T14:50:00:000Z,7049897.0
2021-11-01T14:55:00:000Z,7027501.0
2021-11-01T15:00:00:000Z,7020001.0
2021-11-01T15:05:00:000Z,7013779.0
2021-11-01T15:10:00:000Z,7020553.0
2021-11-01T15:15:00:000Z,7020915.0
2021-11-01T15:20:00:000Z,7028435.0
2021-11-01T15:25:00:000Z,7030928.0
2021-11-01T15:30:00:000Z,7025872.0
2021-11-01T15:35:00:000Z,7032189.0
2021-11-01T15:40:00:000Z,7031843.0
2021-11-01T15:45:00:000Z,7024532.0
2021-11-01T15:50:00:000Z,7025756.0
2021-11-01T15:55:00:000Z,7019977.0
2021-11-01T16:00:00:000Z,7032099.0
2021-11-01T16:05:00:000Z,7019335.0
2021-11-01T16:10:00:000Z,7020000.0
2021-11-01T16:15:00:000Z,7017254.0
2021-11-01T16:20:00:000Z,7019037.0
2021-11-01T16:25:00:000Z,7016186.0
2021-11-01T16:30:00:000Z,7005267.0
2021-11-01T16:35:00:000Z,6986564.0
2021-11-01T16:40:00:000Z,6985156.0
2021-11-01T16:45:00:000Z,6982172.0
2021-11-01T16:50:00:000Z,6975001.0
2021-11-01T16:55:00:000Z,6978000.0
2021-11-01T17:00:00:000Z,6971724.0
2021-11-01T17:05:00:000Z,6948738.0
2021-11-01T17:10:00:000Z,6952087.0
2021-11-01T17:15:00:000Z,6939662.0
2021-11-01T17:20:00:000Z,6962025.0
2021-11-01T17:25:00:000Z,6956108.0
2021-11-01T17:30:00:000Z,6946520.0
2021-11-01T17:35:00:000Z,6943004.0
2021-11-01T17:40:00:000Z,6948004.0
2021-11-01T17:45:00:000Z,6944017.0
2021-11-01T17:50:00:000Z,6952840.0
2021-11-01T17:55:00:000Z,6935697.0
2021-11-01T18:00:00:000Z,6934779.0
2021-11-01T18:05:00:000Z,6925860.0
2021-11-01T18:10:00:000Z,6925000.0
2021-11-01T18:15:00:000Z,6938038.0
2021-11-01T18:20:00:000Z,6912769.0
2021-11-01T18:25:00:000Z,6909814.0
2021-11-01T18:30:00:000Z,6915067.0
2021-11-01T18:35:00:000Z,6908030.0
2021-11-01T18:40:00:000Z,6913603.0
2021-11-01T18:45:00:000Z,6933472.0
2021-11-01T18:50:00:000Z,6921593.0
2021-11-01T18:55:00:000Z,6913500.0
2021-11-01T19:00:00:000Z,6913076.0
2021-11-01T19:05:00:000Z,6952370.0
2021-11-01T19:10:00:000Z,6967551.0
2021-11-01T19:15:00:000Z,6957854.0
2021-11-01T19:20:00:000Z,6968362.0
2021-11-01T19:25:00:000Z,6975292.0
2021-11-01T19:30:00:000Z,6974944.0
2021-11-01T19:35:00:000Z,6960742.0
2021-11-01T19:40:00:000Z,6955494.0
2021-11-01T19:45:00:000Z,6950001.0
2021-11-01T19:50:00:000Z,6954763.0
2021-11-01T19:55:00:000Z,6970809.0
2021-11-01T20:00:00:000Z,7011910.0
2021-11-01T20:05:00:000Z,6989583.0
2021-11-01T20:10:00:000Z,6963618.0
2021-11-01T20:15:00:000Z,6980449.0
2021-11-01T20:20:00:000Z,6961782.0
2021-11-01T20:25:00:000Z,6960976.0
2021-11-01T20:30:00:000Z,6957876.0
2021-11-01T20:35:00:000Z,6926741.0
2021-11-01T20:40:00:000Z,6925731.0
2021-11-01T20:45:00:000Z,6933266.0
2021-11-01T20:50:00:000Z,6932667.0
2021-11-01T20:55:00:000Z,6930551.0
2021-11-01T21:00:00:000Z,6929870.0
2021-11-01T21:05:00:000Z,6913102.0
2021-11-01T21:10:00:000Z,6913882.0
2021-11-01T21:15:00:000Z,6905858.0
2021-11-01T21:20:00:000Z,6917470.0
2021-11-01T21:25:00:000Z,6928827.0
2021-11-01T21:30:00:000Z,6926031.0
2021-11-01T21:35:00:000Z,6925062.0
2021-11-01T21:40:00:000Z,6922061.0
2021-11-01T21:45:00:000Z,6929519.0
2021-11-01T21:50:00:000Z,6941602.0
2021-11-01T21:55:00:000Z,6950489.0
2021-11-01T22:00:00:000Z,6936552.0
2021-11-01T22:05:00:000Z,6953023.0
2021-11-01T22:10:00:000Z,6952030.0
2021-11-01T22:15:00:000Z,6948168.0
2021-11-01T22:20:00:000Z,6951187.0
2021-11-01T22:25:00:000Z,6966998.0
2021-11-01T22:30:00:000Z,6968760.0
2021-11-01T22:35:00:000Z,6976128.0
2021-11-01T22:40:00:000Z,6979875.0
2021-11-01T22:45:00:000Z,6985123.0
2021-11-01T22:50:00:000Z,6979245.0
2021-11-01T22:55:00:000Z,6977497.0
2021-11-01T23:00:00:000Z,6975833.0
2021-11-01T23:05:00:000Z,6978697.0
2021-11-01T23:10:00:000Z,6983785.0
2021-11-01T23:15:00:000Z,6983000.0
2021-11-01T23:20:00:000Z,6978453.0
2021-11-01T23:25:00:000Z,6979678.0
2021-11-01T23:30:00:000Z,6970734.0
2021-11-01T23:35:00:000Z,6974439.0
2021-11-01T23:40:00:000Z,6973848.0
2021-11-01T23:45:00:000Z,6981579.0
2021-11-01T23:50:00:000Z,6977538.0
2021-11-01T23:55:00:000Z,6972316.0
2021-11-02T00:00:00:000Z,6955045.0
2021-11-02T00:05:00:000Z,6958424.0
2021-11-02T00:10:00:000Z,6946916.0
2021-11-02T00:15:00:000Z,6989999.0
2021-11-02T00:20:00:000Z,6995394.0
2021-11-02T00:25:00:000Z,7004503.0
2021-11-02T00:30:00:000Z,7005119.0
2021-11-02T00:35:00:000Z,6939050.0
2021-11-02T00:40:00:000Z,6940179.0
2021-11-02T00:45:00:000Z,6923548.0
2021-11-02T00:50:00:000Z,6945001.0
2021-11-02T00:55:00:000Z,6950674.0
2021-11-02T01:00:00:000Z,6960118.0
2021-11-02T01:05:00:000Z,6944582.0
2021-11-02T01:10:00:000Z,6949218.0
2021-11-02T01:15:00:000Z,6960434.0
2021-11-02T01:20:00:000Z,6987363.0
2021-11-02T01:25:00:000Z,7009265.0
2021-11-02T01:30:00:000Z,7001501.0
2021-11-02T01:35:00:000Z,6979463.0
2021-11-02T01:40:00:000Z,6997082.0
2021-11-02T01:45:00:000Z,6984007.0
2021-11-02T01:50:00:000Z,6990714.0
2021-11-02T01:55:00:000Z,6996735.0
2021-11-02T02:00:00:000Z,6993199.0
2021-11-02T02:05:00:000Z,6988390.0
2021-11-02T02:10:00:000Z,6982463.0
